epoch,test_acc,train_acc,test_loss,train_loss
1,0.7377477254187591,0.6958509426524915,0.11784368623228907,0.11615485118394628
2,0.721077659113981,0.6793778924678882,0.11904812213575956,0.11302216779621481
3,0.6944044969204479,0.6531464449583769,0.110734120734687,0.10865407048281535
4,0.6123359269893467,0.5751077974691404,0.09979057529018921,0.09467256934499567
5,0.5374752049741509,0.5153578938084715,0.07342132716213615,0.07673333157125173
6,0.5279675568544938,0.5182007858681742,0.06305107148816284,0.06836712492394795
7,0.5323679696764366,0.5317239855631093,0.058705813857247525,0.0658891062948455
8,0.5309473364065936,0.5331174652562954,0.05767773156895221,0.06463777859812801
9,0.5311874479976599,0.5354544771872518,0.056962263092253974,0.0642362880674236
10,0.5297499470610948,0.5343774908573411,0.05681912977139927,0.06409144506437107
11,0.5314421702600137,0.5374714046034345,0.0567263933350739,0.06400760529942594
12,0.5303204596184009,0.5365675848289906,0.056734584850593676,0.06401037149926991
13,0.5308015925837563,0.5373667410630527,0.05668488238911027,0.0639970013871789
14,0.5290141658847265,0.534800315594122,0.057102516582868634,0.06734518068435702
15,0.5294462280142268,0.5356225908977272,0.05695676217669422,0.06392698821801583
16,0.5302122121065487,0.536738781321125,0.05648797685370862,0.06463280656528704
17,0.5306877068919283,0.5372682305163329,0.05693142014799766,0.06398341095852621
18,0.53081775388211,0.5377485095367924,0.058340144027205346,0.0652408144047972
19,0.5300331320189672,0.5362930391660476,0.05662339802795244,0.06398819397809435
20,0.5310174977245344,0.537945159234406,0.05670014356525199,0.06474868113229286
21,0.5302342081178205,0.5371448244245154,0.05727380579247058,0.06384743872161919
22,0.5321487648806165,0.5397025698136321,0.058866681910834266,0.06406449002114314
23,0.5313906091354684,0.5385826992131991,0.058039364739529135,0.06386463357660088
24,0.5302485307800976,0.5371030730466442,0.058138499886376184,0.06386070142418725
25,0.5303836134724198,0.5374409805508376,0.05754046539947825,0.06386375587288905
26,0.5306172797790266,0.537604222658264,0.056410238219117656,0.06438560423992791
27,0.5302733074674122,0.5371285802753871,0.0565597308636869,0.06416249347543254
28,0.530123503329669,0.5365313324450519,0.05656727880818173,0.06384326823200416
29,0.5315784843363787,0.5389238350881738,0.057509214915696855,0.06396995716303297
30,0.5311971806451115,0.5384099439770832,0.05662038712536247,0.06391000085808698
31,0.5295814914892623,0.535970260286948,0.0565554849731112,0.06443101751789884
32,0.5322998012270443,0.5400774847466135,0.05656879463965453,0.06387528222849936
33,0.5320545820380742,0.5397551067477409,0.056847544983752725,0.06392637739699443
34,0.5320396359268277,0.5397123765184038,0.056827710525503436,0.06391439753250011
35,0.5311480107590522,0.5383574395876848,0.05653849924073636,0.063827069431037
36,0.5305439538053947,0.5376106065188864,0.05643252710115562,0.06383954256194309
37,0.5304893957246584,0.537416231567074,0.05686599573174727,0.06387276615658143
38,0.5322185604656418,0.540008085695958,0.057286854290846484,0.06396539169318467
39,0.5307465509936214,0.5377553069743488,0.056465556248299124,0.06425819236749006
40,0.5322014330930201,0.5399741524821334,0.059493452274394266,0.06428339180437107
41,0.5308977589412573,0.5378696670349604,0.056568846685215106,0.06821009335876668
42,0.5311945188150053,0.5385273027096545,0.05875354433811984,0.06500569801524426
43,0.5305359666381457,0.5375338292999245,0.05688134638719188,0.06454335713704813
44,0.5304270394518943,0.5374979424949371,0.05847958793628563,0.06387369145720619
45,0.5310912704532702,0.5384568074940309,0.05699499240778025,0.06404246386249089
46,0.5322137847009318,0.540041516972044,0.05709386754383161,0.06434736078948651
47,0.5303693413666459,0.5373204163633171,0.057724671239413106,0.06417815552716985
48,0.5299416980582434,0.5366471665665263,0.05673727320814596,0.06425973980063662
49,0.531466816192282,0.5388591123184518,0.05730135058893741,0.063946908629201
50,0.5319698366515208,0.539600044880009,0.05676454869867528,0.06393408337698399
51,0.5304972269336978,0.5374980623246531,0.0567289328256857,0.06452503198197165
52,0.5313673624762008,0.5387193011665554,0.05645405262419321,0.0638899631364253
53,0.5317241353459312,0.5394861416782795,0.06012637515380544,0.06391733150603701
54,0.5310081157101934,0.5382536037558496,0.05645865968708853,0.06464066083353122
55,0.5298733334450585,0.5367578612656367,0.056671366999739584,0.06387896457849776
56,0.5307783334057262,0.5378851787108335,0.05727274231251004,0.06390251208422254
57,0.530810946802244,0.5379139328755036,0.056906086076231835,0.06426427238485188
58,0.5315569459421623,0.5390072252033573,0.05648859235846881,0.0642111671781077
59,0.531009443795398,0.5382501700664403,0.056419793986579744,0.06388761365370264
60,0.5301769761388759,0.5371484510844634,0.057496127717703294,0.06446916409270856
61,0.5295739923387794,0.5361518160734161,0.05650757528045802,0.06387483211035289
62,0.5294812593666719,0.5360996533503904,0.058022753199906026,0.06865821342951464
63,0.5305185442404722,0.5375667933738212,0.05641277944578708,0.06390790540037804
64,0.530065423930146,0.5369851664221502,0.056570064963646305,0.06387246454369674
65,0.5309738646098299,0.5380694795768735,0.05874816241484244,0.0638218778592435
66,0.5311471716863296,0.5384848610530024,0.05876919034036618,0.064183954050023
67,0.5321997053319847,0.5397624406964135,0.056284018005560904,0.06390258086646355
68,0.5312690477636516,0.5388114290726437,0.05668549941292087,0.06393982615611217
69,0.5304712224098919,0.5375080448657394,0.05706634372472763,0.06552658328623737
70,0.5309303575462625,0.5380360911823501,0.056688669454125526,0.06385489271103757
71,0.5316577448923334,0.53915227018317,0.05644865276165379,0.06389700775984132
72,0.531827932926548,0.5396634736205128,0.056700018062753585,0.06387419407301158
73,0.5303207761131158,0.5371461839324314,0.056813178059545534,0.06386099511630905
74,0.5305464811199583,0.537485824736028,0.05647836842583221,0.0638825195091008
75,0.5314214288527105,0.5388220416632441,0.05664885564915185,0.06381024617376257
76,0.5316335146124324,0.5390990299552492,0.0563497820380822,0.06383333037815338
77,0.5309426314208378,0.5380956624243672,0.056547021475231767,0.06437168912329141
78,0.5313594316912695,0.5386244976930558,0.05906662344932556,0.06415841431872359
79,0.5314114121475338,0.5387863092597222,0.05805117050999577,0.0638400044436883
80,0.5313894121371906,0.5387342351979469,0.05633406355543044,0.06407461139979292
81,0.5301659625684761,0.537105474810059,0.05805899470465854,0.06387468980788027
82,0.5307748349355639,0.5379564046344751,0.058382047394525655,0.06427523676414514
83,0.5304805506501534,0.5375286035535114,0.05649677208326395,0.06544638799449194
84,0.5309025387454821,0.5381534776393477,0.05638259569707426,0.06477711953729101
85,0.5301428790299848,0.5370455481798226,0.05642429410109242,0.06390019459197822
86,0.5308825332144664,0.5380482023552278,0.05928702153337812,0.06386188357996131
87,0.5314837265848651,0.5388542265681011,0.05646911625144551,0.06386582830070871
88,0.5313154678786286,0.5386025396704562,0.0586325829324213,0.06534820987653096
89,0.5315133170130316,0.5388842133472933,0.05674598677065766,0.06391558323272513
90,0.5318130649328859,0.5393617080831675,0.056401331303189105,0.06391463983912492
91,0.5311896541754029,0.5384314872670569,0.056960849290333904,0.06383599001841928
92,0.5310101338315203,0.5383064718862995,0.0585129302248214,0.0638969826412577
93,0.5315209222304601,0.5389651379767798,0.05667713704039749,0.06384215966879743
94,0.5322450704045248,0.5400433570072211,0.05648621403187224,0.06389210400289123
95,0.5313789820013112,0.5387949367547206,0.056526294249354056,0.06443188701150487
96,0.5319184014351839,0.5395277715828466,0.0576217529698483,0.06406120637666832
97,0.5299915204228153,0.5366860637315952,0.05685628487647158,0.0638181206598444
98,0.5326012560044066,0.540482138592567,0.0591511305385423,0.0638029410693686
99,0.5326275428060812,0.5403951737610493,0.05712375952636154,0.06383255057181549
100,0.5311270063231635,0.5383335111064868,0.05631551189908703,0.06381138479246677
