epoch,test_acc,train_acc,test_loss,train_loss
74,0.5644351379431812,0.5233783102102718,0.016236357029201915,0.012119759489031672
75,0.5647300799955122,0.5238076809654423,0.017273169408724146,0.01220086918583194
76,0.564875353405865,0.5238721927452341,0.01704975875835974,0.01221461698991581
77,0.5642476831292708,0.5231087702370857,0.015937799244251066,0.01235760846039624
78,0.5646040347617421,0.5235424288908953,0.01700712552348387,0.012182138498547008
79,0.5642648553431686,0.5231139513824536,0.03353247928966596,0.012050713349169897
80,0.5644309504946816,0.5233164450197582,0.016831612558040804,0.012115356033143489
81,0.564778339131001,0.52381177255963,0.017857739647615303,0.01222776202032867
82,0.5643390759983252,0.5232416294769282,0.015770745508879132,0.012198938454673128
83,0.5650605067571349,0.5241768092082428,0.015564320012203698,0.012406866057115851
84,0.5648626940767423,0.5239638905679765,0.03479067749768785,0.012267787841338557
85,0.5647215474378177,0.5237943440161671,0.015340833698661582,0.012604643346615207
86,0.5644211067661167,0.5233954853374875,0.033638136479461074,0.01233763280279428
87,0.5647668943586245,0.5238674220807362,0.021373202065819677,0.012165660526856635
88,0.5648347007929392,0.5239117443809973,0.01513987569843681,0.01266703855933495
89,0.5645842154380031,0.5236396463786311,0.01585292714892082,0.012064068207463014
90,0.5640021694701443,0.5228184585262827,0.017158898624401647,0.0122525147659686
91,0.5643082574680719,0.5232528945111825,0.015460830507347884,0.012466365019383939
92,0.564321474746293,0.5232703765340341,0.021447566527764774,0.012205949758441702
93,0.5643909662735362,0.5233059208497014,0.015302515724330272,0.012579545487188598
94,0.5641137233680238,0.5229312841267989,0.016057405367638302,0.012126158109133683
95,0.564346539001954,0.5232615655320259,0.02168788189448199,0.012391344146821106
96,0.5645692828396364,0.5234845987675587,0.01787027080082199,0.01225727109365093
97,0.5643509899299715,0.5232863734497503,0.016336040155401507,0.01251031856224375
98,0.5648020556046541,0.5238680896787741,0.017149510169492184,0.012234416220662663
99,0.564101456198137,0.5229596797902809,0.015669920418447662,0.012247210350430127
100,0.5648166849085647,0.5238540173154261,0.01595013885243425,0.012322539481723193
