epoch,test_acc,train_acc,test_loss,train_loss
1,0.8143718948983293,0.686228056622601,0.05936995322264514,0.04448419878060378
2,0.8082731782681398,0.6801266786490874,0.06478609043417626,0.04406222232698816
3,0.8022995984486457,0.6741199963619823,0.058425354436763284,0.04370835213695915
4,0.7954113600669126,0.6672604974409144,0.05956072685787979,0.04324027304582804
5,0.7878923830151663,0.659674196592098,0.05687819030678388,0.04280615717317294
6,0.7787638958580807,0.6504900216214313,0.06031067683858779,0.04215719134917537
7,0.7666258442724937,0.6383170725362196,0.05331320648343818,0.041346788804218604
8,0.7482770412922407,0.6199361079259036,0.053294766296460794,0.04020169800491009
9,0.7171050309424879,0.5889664310709207,0.05227889815001812,0.038289458789293046
10,0.6703226122542749,0.5446797694777599,0.04693704785652531,0.035210837637191836
11,0.6278317305572153,0.5096120775881835,0.04513524979063608,0.0320083076152408
12,0.5989711246155119,0.4925139528846297,0.043035823743320205,0.029338890596211534
13,0.5839166250358654,0.4890748790125592,0.03497991132215389,0.027565692126461604
14,0.5766619362236625,0.4927810105137622,0.03384780391906072,0.026256715065067254
15,0.5730163724648836,0.4974962816107492,0.03232354070376424,0.025479961928088688
16,0.5720322525906674,0.5030006518386585,0.030935481335352927,0.02500797191508187
17,0.571877849388956,0.5075440584856631,0.034275821256406096,0.024689231248735226
18,0.5716685541506278,0.5104067983486587,0.029990475299288926,0.02455250909823237
19,0.5721569550872855,0.513130798846605,0.03393862114369291,0.024409440951873956
20,0.5727429410833287,0.5154524895471829,0.03474903352630949,0.024340648113668543
21,0.5723656442130498,0.515750603362289,0.029593044765365933,0.024303763146394666
22,0.5722964740332813,0.5163184683000263,0.02919519453951456,0.024300289602534286
23,0.5728985813703299,0.5177030395107337,0.03086343219558012,0.024259266217501418
24,0.5733899913530626,0.5189501548307136,0.03261588535551886,0.02423920661428021
25,0.5736291928061664,0.5198168307976534,0.03417946586331117,0.024226607393147876
26,0.5735836726323971,0.519985259163001,0.032503292109202414,0.024207923000732674
27,0.573190685924852,0.5195588630239222,0.030394630524718646,0.024214830267631892
28,0.5736692111110406,0.5205365742002515,0.028852721802817966,0.02418938063953108
29,0.5729957981347139,0.519582335380024,0.03259751924033304,0.024210599314385246
30,0.5724966639594612,0.51903877248037,0.033024303687428966,0.024202766421350462
31,0.5738107615818773,0.5209104585442691,0.029351067195818262,0.024188655220623155
32,0.5730870046159191,0.5199693427842045,0.03402042244244548,0.024188810362688547
33,0.5730278236993428,0.519834467781645,0.03361016815727197,0.024185883478053564
34,0.5735074263502588,0.5206502034945358,0.029665600616955064,0.02418458613666516
35,0.5739234715233169,0.5214099140680469,0.029402624707198836,0.02421316175350865
36,0.5731687399440087,0.5202645046838876,0.02902973906218427,0.02417652260114267
37,0.5730993262947865,0.5200953265092791,0.02968400528708708,0.024172756350734858
38,0.5729148772103932,0.5199447203295354,0.032617435148618756,0.02417354661862827
39,0.5731902331996299,0.520273884009107,0.029559980463055732,0.024224632591443154
40,0.5733007302081802,0.5204780084770945,0.028791488374321206,0.024165126033923002
41,0.5725567584361657,0.5194313613401497,0.03194924393325176,0.02418873701425432
42,0.5733699902614168,0.5205271344923507,0.02885604996993704,0.024168208494637775
43,0.5729256634293725,0.519961979858514,0.03038160777786403,0.02417569770251663
44,0.5723298052379848,0.5191385443012567,0.0334020981800209,0.024153802815137557
45,0.573415267236038,0.5206644113818075,0.03795498927820076,0.024157028030423286
46,0.5740226091465167,0.5217854373722296,0.02906548846693872,0.024174657586998154
47,0.5736054694396912,0.5213740658655589,0.029199181540498456,0.024169276097735153
48,0.57288859092896,0.519970635448651,0.03147055816303179,0.02417940731404476
49,0.5737151377215433,0.5211946649198554,0.03200871562494815,0.024166211178435863
50,0.5736428451177924,0.5212989633915772,0.028818924956530042,0.024181329202160096
51,0.5740231753761419,0.521683427540816,0.029179493851453357,0.024172025633234423
52,0.5736175526381025,0.5212002081823542,0.029318354517510792,0.02419830003337374
53,0.5731749072143552,0.5204948203293325,0.03437149293214372,0.024173786719013185
54,0.573487085197658,0.5210262853013572,0.03016548639940984,0.024190292648464732
55,0.5729052080057538,0.5201765809654165,0.02937262917606576,0.024162139960573713
56,0.5730831531447989,0.5201896893068251,0.03364538712408936,0.024160797843365993
57,0.5732729465407894,0.5205665990831996,0.028812055448883947,0.024199007350264243
58,0.5741924137433236,0.5220634386094638,0.032748746134123756,0.02415824213146585
59,0.5734277545363088,0.5209400934420255,0.02898964654762768,0.024162944153095913
