epoch,test_acc,train_acc,test_loss,train_loss
1,0.6237875074382743,0.7420388528668724,0.05877075944710704,0.08434071001207945
2,0.6016830300356045,0.7175197491571861,0.05682176011569292,0.07926940169293904
3,0.5669813179881176,0.6831207227020506,0.05163273048921696,0.07542984516730586
4,0.5965915577584021,0.7116346978222068,0.055396460864729095,0.07883690521844382
5,0.49033364821772046,0.596226275675958,0.04070877739526693,0.061104071697274456
6,0.5833554429118791,0.6640046809660651,0.045691894240749695,0.06299239794895486
7,0.46439481706909136,0.5710199222392228,0.0400656392996751,0.0599341213847827
8,0.4315044999382961,0.5237223404013869,0.031455115568869325,0.04826460701856509
9,0.4161731585076421,0.5124725027716959,0.03316477950192192,0.050951141294417454
10,0.4417698251474394,0.5266978139905716,0.03296382110385061,0.04870732591568845
11,0.4748430031797537,0.5401772367612866,0.029844450863819677,0.04374049497243849
12,0.5101678505547538,0.5621210610556475,0.03102226873624672,0.04285342338522082
13,0.5005605282247806,0.555614784276555,0.030177840981089953,0.04273201306395739
14,0.5129379461979261,0.5640476286171701,0.030974098056265453,0.04294890194263273
15,0.4608878012677488,0.5280896835613071,0.029869377613067627,0.043111226295383234
16,0.5139850541746936,0.5648475131647415,0.03137312388246499,0.042826331663623596
17,0.47535124356939523,0.5375380069906087,0.030167575455406336,0.04282990882842286
18,0.46486212028716417,0.5322661441825826,0.03019338795571651,0.043491962031253335
19,0.48665662584976815,0.5449484361963512,0.029610613885435087,0.04256584455521362
20,0.4726258686825443,0.5358668863949161,0.029639973513131003,0.04287784633416574
21,0.49005950989892544,0.5475641482633892,0.029747800630273172,0.042563305932630614
22,0.5142437523770842,0.5643228330852778,0.03066995472294613,0.0427023561725628
23,0.5113820517513801,0.56200124469339,0.03059059207879224,0.04260867219237448
24,0.515531224526217,0.5661868486033308,0.03082814573952295,0.04294878372795952
25,0.44981973099350353,0.5212468186890259,0.02923374377118731,0.04353775303738499
26,0.5029927549706297,0.5562903119416256,0.030194360075645077,0.04266236205268832
27,0.4583918385163827,0.5262728987541366,0.02993487957322482,0.04309361581735819
28,0.43981592762598676,0.5156170713875182,0.02922147056720789,0.04420179908064384
29,0.5090701438215351,0.5610436761358144,0.030466504178000887,0.04267394526418552
30,0.5356381394733353,0.5798693624763054,0.0316923955835185,0.04312590424658604
31,0.45367027457072334,0.5233450939388278,0.029380291266348755,0.04334563960872807
32,0.5216049828802702,0.5696348587301971,0.031626497151203525,0.04280566841870257
33,0.5504351255425716,0.5912227316174375,0.03251628360701996,0.04352649371817853
34,0.5003540235409081,0.5544531854495794,0.030308136662233223,0.04253272659787275
35,0.4882648827912342,0.5462147238677074,0.029775020132944422,0.04259871713166098
36,0.5298861446407689,0.5757735405128508,0.03145013243249319,0.042964782023314135
37,0.5046208308240007,0.5573039846918371,0.03106371747347915,0.04257773720089671
38,0.4839373774114095,0.5429364039756203,0.029789480552511308,0.042609136714373975
39,0.4937672238359478,0.5495849835208139,0.02989988795761923,0.04247828869565019
40,0.4790487471255312,0.5398822493901527,0.030073635063125093,0.04263203267405913
41,0.5477642398170243,0.5893045716554967,0.032372244353433256,0.04341161397547977
42,0.47948489847342596,0.5401654825484327,0.029358302794613884,0.04261657577550527
43,0.44723735080293614,0.5197542732246868,0.029603500136183302,0.04387212507607578
44,0.5141345721157007,0.5642320088979427,0.03116800997731755,0.04280637929812797
45,0.5466512153137254,0.5886457447328175,0.032422412801714776,0.043419076672312124
46,0.5062496919429165,0.5584627037279158,0.030344870339319544,0.04269903400930965
47,0.47127377416247984,0.53424207756259,0.02940987716022047,0.04283026261345565
48,0.521289838930569,0.5693156679436907,0.031012463916852636,0.04278766709262306
49,0.4787836022596541,0.540398252791432,0.02971944777132238,0.04302509783685786
50,0.5016499769062688,0.5555265787410437,0.0308282374612336,0.042612670025634534
