epoch,test_acc,train_acc,test_loss,train_loss
1,0.6868113743278336,0.6976340195326978,0.076073917659741,0.07616032942116839
2,0.6579827611055381,0.6705557840381173,0.07497684816712315,0.07317310199141502
3,0.6239945281588836,0.6379380024409655,0.06916096253157819,0.06967556986559942
4,0.5736221144024282,0.5883870621483217,0.06477577015034204,0.0644839003826808
5,0.48484243463236293,0.5022080813185542,0.05262883372821854,0.053122021022786216
6,0.5170062652917403,0.5138326484792839,0.04142898769633284,0.04056122071715524
7,0.5386503977493644,0.530452500016718,0.04054306020725121,0.03995650341209856
8,0.5331704618410508,0.5255906017420632,0.04249574793773948,0.03989879796010198
9,0.5457080638981647,0.5363211764173355,0.04039853883599772,0.03994362821205727
10,0.5353738268747146,0.5276005448640685,0.040544019306747656,0.0398942856389342
11,0.5381585699142276,0.5299033225893832,0.040929460482111255,0.039880351109195106
12,0.5309420759713444,0.5240158804180827,0.040414405028218206,0.03987082629238518
13,0.5249521716896324,0.5192030835149786,0.04059444613827085,0.03989799792688448
14,0.533297783789842,0.525914579870522,0.04104498578506766,0.03996738728171992
15,0.5442044939401527,0.5350786050971458,0.04034681654381521,0.03990398862769882
16,0.5253923726772256,0.5196304580392077,0.04107344649659777,0.039938650772120186
17,0.5374565766398912,0.5294444419422403,0.04135498310466414,0.039854724719686416
18,0.5412063996170022,0.5326472365951705,0.040306581527862734,0.03985728379519819
19,0.5308883665467335,0.524082141537255,0.04024388988330526,0.039858805314068074
20,0.5442371110643183,0.5351345659634802,0.04020786762816235,0.040004227690181686
21,0.5411361200067715,0.5325819042694881,0.04016338158579706,0.03987044841051102
22,0.532330949503913,0.5253453718559551,0.04119045735852232,0.039850361717557445
23,0.5332697797844882,0.5259629479187016,0.04199963084702353,0.03986751537733865
24,0.5274979206758575,0.5213666079790772,0.04044688167502579,0.03987393314832623
25,0.5280517892997668,0.5217821942773907,0.04090069632217722,0.03985411042654977
26,0.5408538967776947,0.5323987132014019,0.04064879674934647,0.03987311839478687
27,0.5332982341744286,0.5259756220119971,0.042548884393520725,0.039861439085267125
28,0.5334010194098536,0.5261066252536526,0.04070220265573668,0.039847555543178495
29,0.5304493920126329,0.5238692647541385,0.04191335587246904,0.03984309090030135
30,0.5330290954645504,0.5257801978416228,0.04008661662635294,0.03985496776775249
31,0.5234392831130554,0.5181147723642131,0.04069795662048951,0.039874712312684475
32,0.5377161127284967,0.5296292997291762,0.04069078229006055,0.03985092033026288
33,0.5301844362155935,0.523426800535181,0.04187738721810498,0.039842456524956577
34,0.5408881925297856,0.5323159173617656,0.04138333285317838,0.0399488022966871
35,0.5247609080541525,0.5191675955888568,0.040561446287099595,0.03997655556473917
36,0.5435161532412902,0.5345515998660623,0.04058803252658798,0.039915969866572074
37,0.5410326840702674,0.5323705409197177,0.040773676292410174,0.039897771570289016
38,0.5358991337713643,0.5281340895090382,0.040193602153398456,0.039870721749165686
39,0.522330186826776,0.5172528541310907,0.04078017696014886,0.03988321562234348
40,0.5216105897893312,0.5165977010959482,0.04060130530190699,0.039912287977713984
41,0.5293036153356424,0.5226604344837478,0.04031728280400767,0.03991370088447934
42,0.5347653073901947,0.5270589582239287,0.04047909892589143,0.03982991736056735
43,0.5384675483448012,0.5301982243117146,0.040127189414015094,0.03996019005703116
44,0.533869871164934,0.526483795976563,0.040484431009848144,0.039971451772358814
45,0.5392386391724379,0.5308950770420874,0.040343201854853954,0.039846402800922255
46,0.5352147814803014,0.5274267441514006,0.04034000635147095,0.03987737414110633
47,0.5314731696886974,0.524496814708047,0.04011696830247213,0.039867123209157036
48,0.5308115346335217,0.523866423942066,0.04064499333645533,0.03993765252090774
49,0.5363368850113543,0.5284221105301604,0.04041743755919262,0.0398365820676667
50,0.5328376911308654,0.5255330872489385,0.040563254246433963,0.03983383625745773
