epoch,test_acc,train_acc,test_loss,train_loss
1,0.7407399710652641,0.6743842210307118,0.09038128320453237,0.07195645122273454
2,0.7110500646817949,0.6452052019730469,0.08673138757353847,0.0687961926304021
3,0.6764425429226457,0.611531405391509,0.0821874350020029,0.06509582457828869
4,0.6219113231741912,0.5588175924658758,0.0754838900875698,0.05960040868630687
5,0.5120320450616594,0.4731702491464069,0.05883096758891078,0.04492610268005468
6,0.5392932090480915,0.5257861477693829,0.04884818738814697,0.037998268362677216
7,0.5252767797778788,0.5088911843475113,0.0493414441069353,0.03810379118884651
8,0.5306902875683551,0.5160591144045188,0.04835897344119341,0.03787114435029261
9,0.5263347318310785,0.5104835443690087,0.04914085270421019,0.03795389138451479
10,0.5282989650912491,0.5131580541503075,0.05238726655545744,0.037887791397719126
11,0.530541309567246,0.5159253863079225,0.04847011903246629,0.037847361120494825
12,0.5354288788509369,0.5219931127712995,0.048557223842560664,0.037838973412380635
13,0.5218308666803132,0.5047519015474661,0.049292880282240006,0.03798839171389932
14,0.5387764537480698,0.5260986495049668,0.048155310988715554,0.0378785830859131
15,0.5204413996159344,0.5025876963021638,0.051574657372768645,0.03808092669520563
16,0.5269480854435107,0.5113217179412582,0.04904019036918011,0.03789158516283174
17,0.5348533013637893,0.5212799207377014,0.04823272324447493,0.03785098184044789
18,0.5260705761993115,0.5102610618388151,0.05047134953795127,0.03788769945900128
19,0.5384546127099377,0.5255414185501058,0.05165986803550165,0.03787033170353151
20,0.529762735826968,0.5148981740168168,0.04841710938122666,0.037848413478836274
21,0.532266006147618,0.5181724339368664,0.04828178998336051,0.03783970101944451
22,0.5333934888750537,0.5193917635017193,0.04901746566434508,0.03784140604502947
23,0.524757269723899,0.5086216490886744,0.04870617093102446,0.037981011931901995
24,0.5334978043171377,0.5196030919172231,0.04877783314695636,0.03782715614053231
25,0.55395862569568,0.5443358047784767,0.048459450958423245,0.038161058557554355
26,0.5335870022498804,0.519618957985304,0.048892438701055585,0.03785648533296816
27,0.5403911430060719,0.5279491998320782,0.04902244156714782,0.03788934018716071
28,0.5308081884805175,0.5162505043745675,0.04851992153426976,0.03785733119087312
29,0.537301234322556,0.5242182456421037,0.048697105238159885,0.03785931130925429
30,0.5368283423397603,0.5236733783433555,0.04819055473052182,0.03786367624636414
31,0.5340309226786787,0.5201882587471972,0.05154853538402076,0.03783179260790348
32,0.5351335925630758,0.5216410929779705,0.04829561522284758,0.037852999528200884
33,0.5458792125209307,0.5346757689886097,0.04787048321325802,0.03796694628460315
34,0.5300240968798046,0.5151901191979824,0.04838359138919312,0.037919460425099125
35,0.5426251436012396,0.5306528232877791,0.0489995217005026,0.03790079491231048
36,0.5339257311082646,0.5201541356394217,0.04845530648254654,0.037849102693709356
37,0.5232093557113732,0.5066483796421796,0.049022092547231506,0.03795973032495929
38,0.5377385711477141,0.5248005134458035,0.048040698454218,0.03797155072532811
39,0.5355187189496097,0.521954516917515,0.04877976342601684,0.03785162634279543
40,0.5320059417741058,0.5177134842004482,0.048480131238409614,0.03783773715851955
41,0.54359754217753,0.5318983193757267,0.048776975823837575,0.037948007360824106
42,0.524246768738322,0.5077835792454097,0.049755788543849315,0.03793007300859227
43,0.53060477670606,0.5161239722425722,0.048869027096090964,0.037848920136400795
44,0.5337375288309603,0.5198807929524574,0.04822275635686893,0.037840387937658045
45,0.5328530660390787,0.5187552399712219,0.04832606972421257,0.03783221951532133
46,0.5305323955777971,0.5160271277793683,0.04928107067797948,0.03784538746711988
47,0.5326077459463433,0.5185867290358895,0.04823909779486147,0.03786650800046701
48,0.5268892360737839,0.5113060601154076,0.04867742000852974,0.03790063533063942
49,0.5425034580134567,0.5305700054443527,0.047910368160426035,0.037912930479472126
50,0.5320159997926952,0.5177434982513319,0.04912897691275309,0.0378296545263633
