epoch,test_acc,train_acc,test_loss,train_loss
1,0.6076547732873232,0.7249944811634108,0.0563927664629464,0.08127626456609628
2,0.5805378147733006,0.6975019006139467,0.055622842777701256,0.07821102288452167
3,0.548926426844667,0.6654367550015773,0.050741550702493164,0.07460982602053476
4,0.5076042601479033,0.6234411612088977,0.04744231700897217,0.06990304252910383
5,0.4564532185053024,0.5704432506011522,0.041553894437632515,0.06319065185860523
6,0.4179430939336385,0.5235740610319612,0.03422012292210338,0.053455522283911705
7,0.44346338579458466,0.5274184643028067,0.030366678586573277,0.04591945547936032
8,0.4746019866836358,0.5443466011136182,0.02976380917921807,0.04377712694548287
9,0.48599937348507827,0.5507001357035909,0.029723152228929465,0.043293223056255034
10,0.487303998556527,0.5509400324188289,0.03028091621919743,0.043122259050029
11,0.4836518849622629,0.5478906362274825,0.029503843376358734,0.04312821794120432
12,0.490973148098252,0.5526827679279821,0.03019150643094072,0.04300546049348359
13,0.4845453911401562,0.5479209889574532,0.02952564182212052,0.04297754850274729
14,0.4880731787774578,0.5502284836269393,0.029858542949829286,0.04295239968279612
15,0.48562281402769114,0.548287303201495,0.030263654815340504,0.04294291746269152
16,0.4881969816078999,0.549914354363583,0.030417076375299286,0.04294185260835203
17,0.4868985933754264,0.5486916850133582,0.030241207228702247,0.04293184964329872
18,0.4846369862898048,0.5471143443829601,0.03025552167475802,0.04292800120141321
19,0.4884607570852814,0.5495269801600661,0.02966400329927796,0.04286140773119857
20,0.4877643427724534,0.5489145207668993,0.029815124655232846,0.04283196685238949
21,0.48686794492153945,0.5481904278879723,0.029676247858306738,0.042838678342624774
22,0.4873036435447962,0.5482330237653207,0.029631798851837234,0.042814086706748286
23,0.4841620906679172,0.545966163523151,0.02957439400906702,0.04277677806908066
24,0.4897615706386718,0.5496568318072675,0.029677409931872654,0.04277031293627128
25,0.484561360917246,0.5459752494910353,0.02980970880649622,0.042843324195557426
26,0.4858100536438937,0.5467071962712186,0.029602984780246772,0.04284421368999389
27,0.4826885739896927,0.5443701532077219,0.03025782824430651,0.042735413205131745
28,0.4866605909140135,0.5470439005353391,0.029703544181527444,0.042745297828924306
29,0.4880846444322735,0.5479398213172246,0.02967378272882943,0.04271713718410256
30,0.48483890261875445,0.5455617147205944,0.02948191393058277,0.042777152750098586
31,0.489607651806663,0.5487556000170755,0.02990246065033292,0.04267642055683344
32,0.48840965170336254,0.5478131792843633,0.030300260168834796,0.04269705181127613
33,0.49024565932586356,0.5489140858465602,0.029716710948828353,0.04271839065386832
34,0.4927284219810815,0.5506275772602028,0.030038910872727923,0.04265488727578839
35,0.4904101125401705,0.548959664996945,0.02980934915322702,0.042695271231017067
36,0.4833640882884301,0.5439235131627989,0.029497011844972963,0.04264693076098428
37,0.4955497547742781,0.5524384563431348,0.030724561691862867,0.04268277496171808
38,0.49115734717231335,0.5492503297013801,0.02999056492326329,0.042707977870714314
39,0.48815293497482076,0.5471054222915838,0.029685800587668003,0.042609766433105885
40,0.48890519510698227,0.5475177874588133,0.030316502868550494,0.04264174367400628
41,0.4931966996138392,0.5504692477859129,0.029824053054874382,0.042598654850594046
42,0.48828353107245537,0.546996477956332,0.029632960997738884,0.04264355145250131
43,0.4837706763934464,0.5438722806795723,0.029661808054424026,0.04258976576542391
44,0.4843924416887255,0.5441024060195331,0.02986322972670342,0.042650244985390634
45,0.4918468159142446,0.5492427032998334,0.0299076092185326,0.04259055261545389
46,0.4888831552178767,0.547108247143639,0.02967049268264215,0.042694604765732315
47,0.48281885566563076,0.5429533029308523,0.029536103232971674,0.04269644361242507
48,0.4867919691020007,0.545621097780638,0.029622169229590777,0.04258747418745629
49,0.49058100004444355,0.5482523783074984,0.029683805061775505,0.04255488740949376
50,0.49240184288462757,0.5494455203887425,0.030439040831570487,0.042575210586045555
