epoch,test_acc,train_acc,test_loss,train_loss
1,0.7633203893613226,0.6992896276928253,0.09324289163918172,0.07536363583600637
2,0.7968514096928827,0.7306275631436951,0.09618728311316481,0.07755746743054066
3,0.6598323773116519,0.5964259816901235,0.07936575137151097,0.06364353814894713
4,0.7125406448915885,0.6484044908670096,0.08413152208606016,0.06818053554924368
5,0.6726549858495305,0.6065136358851202,0.08167373135830593,0.06472340218939827
6,0.5288040602776517,0.5007118765867963,0.05380600517235913,0.04186609149594041
7,1.0212056153908167,0.9528965539245655,0.12958294500425024,0.10704153862971703
8,0.5045497766513377,0.4752470097182887,0.052593170945505495,0.04054597802279354
9,0.5863877220373472,0.579781742035925,0.04920307785561941,0.039804841599707465
10,0.9199721938379418,0.8541152856125307,0.11800950331595338,0.09227240971714548
11,0.5160031881946664,0.49519766442012214,0.050028790909688446,0.038636369142428184
12,0.5333993275249853,0.48689189577383085,0.06379792701850817,0.04876966227424666
13,0.6099813724335551,0.6066420460509053,0.049834056676012796,0.041243255753250954
14,0.6224595566203115,0.6179752784799362,0.05016653818412892,0.042230585499585256
15,0.5209821427066793,0.5003614797248689,0.05256197908983647,0.0385694425661587
16,0.5126365686010761,0.4887488587976317,0.05138325141471566,0.03914296538433404
17,0.5079763432576095,0.4822807638292749,0.051210934006907405,0.039408447944278856
18,0.5661930040292553,0.5119256144089217,0.07070652518457579,0.05295932793637141
19,0.5359516043653099,0.5053475239861686,0.05864815081207497,0.04249990024395938
20,0.5194969134534878,0.5002741077541155,0.04956658792148516,0.03829877257564114
21,0.5785037480289401,0.57127498884531,0.04833529245795556,0.03942487614898427
22,0.6107643003592531,0.606155866702175,0.05021678678040366,0.041366896691542226
23,0.5736898512065747,0.5657963091555271,0.048610254398827414,0.03903984365243356
24,0.5706354750282814,0.5629003550119892,0.04854944717247509,0.03894198085497884
25,0.5185265738675304,0.496671649202365,0.050843745506214864,0.038725137330808686
26,0.5434690994906483,0.5301348219001207,0.04890976716013788,0.03808253509833396
27,0.6402697010034166,0.6384906617251896,0.05185820907354355,0.04336098162005249
28,0.638167544848534,0.6351577831682594,0.05123149741043165,0.043514063527572505
29,0.6021412752806335,0.5984062237836477,0.049478951443746255,0.04045313936703413
30,0.5308787860985482,0.5132338901964922,0.048875170714646865,0.038434879926657214
31,0.5161830925952257,0.4904581634603424,0.05521337941144277,0.03965108051389745
32,0.5109815954730207,0.48793054915720363,0.05046799084515247,0.03883534508929091
33,0.523506196789917,0.5058257325075324,0.04868551256876547,0.03812767788586975
34,0.580882355854889,0.574151753747591,0.048277693249068214,0.03946321477516762
35,0.5820969122922146,0.5756223990023627,0.04933341158535874,0.039518438948734295
36,0.5622814896867613,0.5525892036083253,0.04829001716039713,0.03879214199350297
37,0.5590939609291876,0.5485260565796325,0.04833786659738393,0.03874263471191369
38,0.518377997452568,0.4980196246846543,0.04930711544833137,0.038493500588443676
39,0.5066658727819484,0.4802374912081152,0.052572513595946786,0.03981351622751037
40,0.5955606635375109,0.5915145729682404,0.04898562983980457,0.039973403318125066
41,0.5923527321664448,0.5852700219146257,0.0506396873772723,0.04154961340997404
42,0.5470112624450273,0.534386940844202,0.049484589724864775,0.038185756273784684
43,0.521804327863939,0.5031039073941822,0.04995991072608429,0.038290812100455596
44,0.5069934088475819,0.47834386677891255,0.05287442363581611,0.040484632437741294
45,0.5699455545868806,0.5616654029356244,0.048192694783210754,0.03908283116965039
46,0.5369455792736192,0.5226358638599653,0.049092892087200315,0.03800683315771008
47,0.5754172521441299,0.5680274576613602,0.048270593424445216,0.0392045316837945
48,0.5417755093805365,0.5286697162455514,0.04817494782573969,0.03801690363912907
49,0.5685784751998657,0.5581887525501151,0.048305566015752775,0.03924429923006632
50,0.5141596130167202,0.4784968629284303,0.05677917491174438,0.04274795162807969
