epoch,test_acc,train_acc,test_loss,train_loss
84,0.21825998628408277,0.18900197898424426,0.010675187665715959,0.006875808508976281
85,0.22880123253337778,0.19544482085233122,0.011649133474792092,0.007808829802404908
86,0.2040764215464488,0.17028548159552392,0.010415438255204738,0.006447708455719126
87,0.20984419397017468,0.1792079576471312,0.009867185129992012,0.0065097767335263275
88,0.20978953026300828,0.1754642181759882,0.010344458563090528,0.006498092148018983
89,0.20250002632403358,0.17264452367892089,0.009974619427930962,0.00647964491282852
90,0.2099417997696615,0.18219541200416564,0.010500956941576838,0.007293017942783902
91,0.20552363046661748,0.1751815148763968,0.010153409527632797,0.006500148209878831
92,0.20976037527361938,0.1773800175704607,0.009907804972049102,0.006235021754231268
93,0.2106579674787812,0.1803305510519336,0.010190040524144775,0.006452195201683971
94,0.2048574833013361,0.16894547381953584,0.01044315709144745,0.006300577658762053
95,0.2024518502988464,0.16837121583641768,0.009916472782209081,0.006070088775991236
96,0.20518871119062562,0.16813612519510482,0.010121427367902497,0.006047073421656218
97,0.20069781763505948,0.16708957906228694,0.010389581250334248,0.0063226686166689815
98,0.2092691390757558,0.17081690018104864,0.010718726345057626,0.006434371798905065
99,0.20120462800956943,0.16613639233644092,0.010059828318438484,0.006157339256690833
100,0.20578193006045303,0.16702524585696424,0.010110565054329853,0.005925769723264627
