epoch,test_acc,train_acc,test_loss,train_loss
83,0.2979406837204386,0.2450760352950138,0.01467821153911572,0.011397302611866623
84,0.2966210029929854,0.2553006018315491,0.01487955375059137,0.01265168304835419
85,0.2865550784063701,0.25498899317141144,0.014278136844773895,0.012222389247521613
86,0.30691738298995513,0.2619152168376452,0.015469662157945263,0.012318684466327856
87,0.2790762706065312,0.24279143808391898,0.013958072271740552,0.011833281283384388
88,0.30228145630685727,0.24825224426435458,0.01500900700977705,0.011548567350809147
89,0.3022613646261547,0.25077965118982454,0.014700304138139613,0.011112567539173134
90,0.31969016798946404,0.2641533130104421,0.015747079571473945,0.011486309273078026
91,0.2923894885657944,0.2419464566013749,0.014307075623169687,0.011211732895231074
92,0.28918059863700635,0.23879037659806499,0.014846943680522511,0.011427544749079688
93,0.31181980827857425,0.26608739976592777,0.015023357714119466,0.011660083866162785
94,0.28584857727652924,0.23662731533401307,0.0145738580562536,0.011105422771454435
95,0.2802025376379269,0.23531169826145695,0.013799695822509747,0.011202002807692128
96,0.30300962620533833,0.25439057764221146,0.015330864640983563,0.01142413867637515
97,0.2736022090451174,0.23558865436199355,0.014127825612871393,0.011583372159381804
98,0.3122868979032042,0.25801298384968463,0.015674178967776807,0.01185247186770283
99,0.29954553390167393,0.24924315030162894,0.014471108437452501,0.011050529230964704
100,0.2960268816226494,0.24508689158789687,0.01495691804775914,0.011487529943109427
