epoch,test_acc,train_acc,test_loss,train_loss
29,0.33523327794327523,0.3371728835148868,0.019677083830810287,0.021774367664407178
30,0.406385978774638,0.40731801037228804,0.02112725507287146,0.02187269059850753
31,0.399704569664291,0.3992337455090814,0.020399292261855117,0.02213817751668032
32,0.36150696761511525,0.3523069492968696,0.018774930062224564,0.019551853676444117
33,0.3594720867591802,0.3517435351005121,0.017636333999124544,0.018353519689978906
34,0.39274724584034276,0.3937033961981565,0.018928437629371013,0.01979715847274632
35,0.3127799853508976,0.3087227978656073,0.020231834820752005,0.02098014841796559
36,0.36162744665954033,0.3645664568726614,0.01838921958092347,0.019490683831057502
37,0.3544219542636189,0.3576776715555993,0.016289445996573827,0.01792770340243011
38,0.3097452442434104,0.29564497464679934,0.017777264371369648,0.01815768161752415
39,0.31994662610732205,0.32198502159954584,0.018248836084910968,0.019416000549365015
40,0.3445645651226586,0.3461320707533347,0.016133034330548593,0.017868828209279812
41,0.3963653791608122,0.3940175537473982,0.028820139473503075,0.03046000891961881
42,0.35234787875408163,0.3474683727365118,0.019733115813685854,0.02094334733753818
43,0.33471832019201986,0.32977159892792673,0.016444263925540794,0.01774344272296695
44,0.32019052572196444,0.32163972482389797,0.015121082006727607,0.016404575451268156
45,0.29805896485096,0.2884318339718181,0.018233001449154417,0.018494523342843485
46,0.29822567587212273,0.3034341945423975,0.01375547774787088,0.01552604584168028
47,0.3989161647411098,0.39065196896048815,0.019530587983362883,0.019953651389884718
48,0.3271627485626363,0.3402059154243119,0.014678489018991155,0.01741944477685447
49,0.2907955654601248,0.2865170204199088,0.013600199763635986,0.014599301336893758
50,0.29136676886880014,0.28059331373775015,0.014846951058767374,0.015278586014671233
51,0.36495701389442425,0.3712326327789775,0.01767857141286424,0.01986359036301525
52,0.3826474840652565,0.3706518453752975,0.022233703038067494,0.02273612372685694
53,0.3292783168594166,0.32355998541669184,0.015539478908464747,0.016001053904951774
54,0.2896595056630934,0.28937822899336063,0.014027199192533216,0.014965196094900659
55,0.36546726883102637,0.3536356257648175,0.020289532550908988,0.02010534304076607
56,0.2732706215117215,0.26543127755548923,0.014682108771453784,0.015055630134545195
57,0.28573115713087543,0.2754574141978799,0.013142846633219024,0.013284191091373129
58,0.26703666797041636,0.2617516815626725,0.012141974805628212,0.013014161217849231
59,0.26943993072128275,0.25879857750960233,0.013032296473540149,0.012973577484886334
60,0.25448629010297086,0.24323940288504348,0.011106511776887098,0.011399706848218892
61,0.5337477735064893,0.5323847235442895,0.03830590005059844,0.038386829685672974
62,0.2746985882301285,0.2645618133278723,0.011811088011102769,0.012209850661818263
63,0.3018006855157132,0.2905277608361718,0.01822064108061559,0.018499979505188835
64,0.35127461655231906,0.3485764356001541,0.01891614764350132,0.020816099124698385
65,0.3018649910685999,0.28479391608777166,0.013470031212545136,0.01329345587026147
66,0.25837962523245506,0.2487743853810961,0.011923771007981115,0.012020120541881589
67,0.2740892405659006,0.2574155299159141,0.013146368262258549,0.012934996118063776
68,0.3021601971097828,0.2908054103877282,0.014220293394280869,0.014218399174583769
69,0.25854540125204656,0.25392687651980456,0.01043945923447609,0.01147840632740589
70,0.2436492958526066,0.23964291822447154,0.010591548623390568,0.011315971721433898
71,0.2580163715936451,0.2519004067956702,0.011885329104453614,0.012493317390710693
72,0.24156274499325814,0.2350719384323681,0.010572705309367875,0.010435649248075139
73,0.2901276180291091,0.2760036592725653,0.016457652474202,0.015808088406558753
74,0.24471340147271334,0.23439216103710725,0.010610162705472373,0.0102834513917276
75,0.2545179069176475,0.24563364725290418,0.013448140032372428,0.013617254972222794
76,0.29204726064577086,0.2752648625942809,0.014776399666533886,0.014412583968629248
77,0.24430359054914821,0.22942240129369318,0.012148908981420462,0.011234134130487308
78,0.2617844032697426,0.24877443097292518,0.011160519805926722,0.0103590228748553
79,0.276738399031984,0.2681246915302751,0.013529017314459513,0.01249089687203681
80,0.24526650572706712,0.23269663989756792,0.010617287558259315,0.010104642136619218
81,0.26609424651618657,0.2655111153027026,0.011697530095438355,0.012947775961523786
82,0.26623831610290305,0.2534216930605028,0.012037448621201284,0.011068724719717087
83,0.240864619214534,0.2236868217068527,0.012141130575277274,0.010836441752509874
84,0.2533484631474483,0.2394066298054076,0.01083100328529344,0.010388468197791033
85,0.22900167248655626,0.20859449753459514,0.00978215942973072,0.008341077163598491
86,0.24369649236864402,0.2410423417548372,0.010695135781487215,0.011378395583625267
87,0.28789362104966065,0.2772973582935563,0.01325758116193188,0.013193719550171524
88,0.22865642161828442,0.21576844619825442,0.010232630176740943,0.009437240795820083
89,0.24133172482486648,0.23386556520781226,0.009967477865589476,0.00980833212130712
90,0.24454228868029348,0.23505715678155023,0.010357445973939108,0.0101982255023226
91,0.2557308576138826,0.23842861369839308,0.011966129638326979,0.011288617176989328
92,0.3182216045729568,0.2984027840114754,0.018021984622605795,0.017136146147165774
93,0.21447400506427872,0.19934449963464948,0.008626563420284141,0.008011804819016637
94,0.24948410364503928,0.2371880124729115,0.011566769566784785,0.010926880281490898
95,0.2708310022239177,0.2479359724139505,0.012607515545435322,0.01203485247362586
96,0.2172164282029501,0.2065585287761141,0.008577531981236727,0.008304947788275561
97,0.23826834263969682,0.23109546900218847,0.01212660758530052,0.012333880119857569
98,0.21815988860736135,0.2007233109129679,0.009394889824020052,0.008057652086525867
99,0.227388866250758,0.20941327146816766,0.009069941576244762,0.0077906347386249635
100,0.24831331503731768,0.22977856059457805,0.012940937056414132,0.011349960650742343
