epoch,test_acc,train_acc,test_loss,train_loss
1,0.6995673107311282,0.7107604759907523,0.08046149353957871,0.07531839200449221
2,0.664614044630765,0.6752745063705873,0.07505254592131642,0.07089510004858947
3,0.6346791283654677,0.6446139009517098,0.07109329263562138,0.06692317770161096
4,0.6039375767616726,0.6130910574198293,0.06748788217896397,0.06302085788287584
5,0.5758837125645137,0.5841614452298141,0.06349077097420554,0.059016521477583544
6,0.5513680294826184,0.5587731052674157,0.06031342827290007,0.05580898875244034
7,0.5317828403298647,0.5384058183850663,0.05762096053188287,0.05301333547940532
8,0.5163401589932706,0.5220073705440261,0.055453744762152146,0.05046917577681032
9,0.5056807510082476,0.5103023780004646,0.053967819106086945,0.048496194238078244
10,0.4986284531592971,0.5021039638031465,0.0515342307756248,0.04678528019887151
11,0.4946054014616845,0.49673223912081177,0.05013566746295077,0.04535845275606635
12,0.49265518497935484,0.4935760268971583,0.04922916667843328,0.04413401402388383
13,0.4927631830081348,0.4923863848173705,0.04924472403323766,0.04316715105861715
14,0.49379901276847316,0.4922677327043696,0.04924849012089007,0.042435023210291724
15,0.49550474841197883,0.4928924434546242,0.047941050555520844,0.04166162108044023
16,0.49756721933610915,0.49410699319284623,0.04624768849281431,0.041152228881577844
17,0.5002724949005304,0.49600341695303707,0.04585979723380607,0.040674115721027825
18,0.5032823487609176,0.4982582386769657,0.045797720551490784,0.040332803195252
19,0.5055603695802743,0.499936975663582,0.04509108708900155,0.04003174534266435
20,0.5081440667318828,0.5019335747925749,0.04483799455524648,0.03994154860491602
21,0.5103823503910121,0.5036737198996494,0.04477072405872993,0.039634505549029815
22,0.5124118712955829,0.5052775103664681,0.04610364623729465,0.03943863930632767
23,0.5149896476178252,0.5073520536681018,0.044530009977447174,0.0393088550749913
24,0.5164382287447054,0.5084651062617086,0.04807285139861616,0.039255028518224225
25,0.5184415748686937,0.5100740480707169,0.04486161361909607,0.03921869898088349
26,0.520420216272415,0.5116848990499816,0.044595357428476645,0.03904877867079475
27,0.5218331460748323,0.5128171655066791,0.04437615541578496,0.03899756535092025
28,0.5236764205944427,0.5143293550464684,0.04450091712393807,0.03899100319780771
29,0.5243617937814373,0.5148224692651726,0.046116976411018556,0.03892193219253739
30,0.5251746976512829,0.5154591222336601,0.04544235990174766,0.03889193073891609
31,0.5272632211377609,0.5172364714386591,0.045158164376772725,0.03885970586567249
32,0.5277705967806825,0.5176002917143396,0.044282431018005296,0.03887678651157224
33,0.5297176646349153,0.5193033772104237,0.044267629752460035,0.03882926776643517
34,0.5284657475914067,0.5180600794544985,0.04451173739236535,0.03881179629960685
35,0.5288455728788549,0.5182433609738133,0.04597387708795881,0.0388030303569818
36,0.5303210757586349,0.5194683645074735,0.04479933580727253,0.038757946287978046
37,0.5322235093384123,0.5212529991963384,0.04555563346564191,0.038783630265772924
38,0.5327339440466662,0.5216081630432238,0.044167337197701904,0.038840461214913906
39,0.5315143489994373,0.5203734935983795,0.04424450199291544,0.03880169144967227
40,0.5330584752313924,0.5217207567930245,0.04525174460943463,0.038736113112022
41,0.5291041516594793,0.5178860068932369,0.04493752208728235,0.03880536208128177
42,0.532727812702753,0.5212371730579914,0.04414260532092122,0.038715271523348915
43,0.5335243091048949,0.5218729876222208,0.04417277160055429,0.03872606170915284
44,0.5328568535560774,0.5212195673300802,0.0450060468854256,0.03868582161161506
45,0.5353014637163046,0.5234592503157139,0.04457693358937514,0.038721393612982
46,0.5336129845749501,0.5217262471463116,0.04418699667581077,0.03872505110661382
47,0.5350919590953918,0.52302944072932,0.04682674808698951,0.03872745232747018
48,0.5374763771557339,0.5254476722956276,0.044807003575910644,0.03873563352610591
49,0.5348372353821733,0.5228905740592259,0.045365527272224426,0.03871267757297141
50,0.5357940411805111,0.5236714492950174,0.04604312437541277,0.03869504982478989
