epoch,test_acc,train_acc,test_loss,train_loss
45,0.5331511187605925,0.5272422387295953,0.03938395472116841,0.04167260529780851
46,0.5305514057541363,0.5267073218237979,0.038491061083900116,0.04173039017444097
47,0.5446216646656499,0.5468301503472193,0.03830607553708901,0.041981017180872195
48,0.5287110904179966,0.5089430137705488,0.04044981503370896,0.04229380195797647
49,0.5327847590040459,0.5283016364818746,0.03889817693858471,0.04157891301709472
50,0.5269247657479224,0.5197309289070956,0.03829856007133873,0.041524393285073125
51,0.5160225435366775,0.5031559797725669,0.03923508872106237,0.04160784221100576
52,0.525582979124333,0.5144475591110045,0.03835093996767859,0.04123021193861383
53,0.5279757858211018,0.5154376144693582,0.038773505505427575,0.04138918501297826
54,0.5289219310224015,0.5206933954766572,0.03884651164696055,0.04095223864305367
55,0.5311352245354313,0.5244632899559695,0.03873667952794473,0.04147590195886718
56,0.548542627977601,0.54448436635417,0.03881665311970757,0.04187763592644224
57,0.5291446547475575,0.5243286884840909,0.03921432142118806,0.04202396382839935
58,0.5244287528701541,0.5174028157117869,0.03807890444125944,0.040991340194223
59,0.5231948069960748,0.5125955739038689,0.03824347568657792,0.040648163540415394
60,0.5060558662733345,0.49212258388835195,0.03830931408023371,0.040236324207513656
61,0.5169368100835089,0.5072344528636641,0.037394001356606345,0.04001150325447032
62,0.4995759583320315,0.4872240536295471,0.03741868151333726,0.03994874972669245
63,0.5160786702741321,0.5264466764428287,0.03671080930140412,0.04021469856277832
64,0.5602101693368998,0.5676168005656027,0.04004020902138312,0.043311415185916774
65,0.5466906746673205,0.548799370121112,0.03986464788034124,0.04280066070626083
66,0.5582083883469322,0.5640710154895063,0.039841367781740945,0.04301192114147746
67,0.523859434383798,0.5152003242274857,0.03962257540631063,0.042675491910680985
68,0.5233499276878031,0.5130396533983245,0.039796442155120446,0.04265708814474564
69,0.5154469959050881,0.5009008306478218,0.03983533158174996,0.042521199907709674
70,0.5306478621437718,0.5255809689352213,0.03942605787978589,0.04170949789650232
71,0.5375247478951756,0.5349427693837522,0.038580583788237525,0.04192581121782655
72,0.5386563167020193,0.538984983954754,0.038448343867237125,0.04199526453553473
73,0.5173851732249641,0.5023202706271305,0.039722851830200086,0.041543571242285006
74,0.5284145279784269,0.5246113149003645,0.03790709484838745,0.0412536691241328
75,0.535590682557612,0.5344588022982443,0.038365710996887056,0.041405355648219004
