epoch,test_acc,train_acc,test_loss,train_loss
94,0.552941800420394,0.5294361025940255,0.054112415362909005,0.055459361686145216
95,0.4004901611210677,0.40193712883276583,0.025256365320636232,0.026441182145505275
96,0.40782515325038327,0.3823280537581499,0.03894446081328161,0.03735895746939101
97,0.3448041504784463,0.3270704384377958,0.025419130469265493,0.023449095958409813
98,0.6153417141510299,0.5887598279980087,0.05771385805988775,0.05881848688987852
99,0.465944127834662,0.4332212944769413,0.044168241611383496,0.0436250951403336
100,0.3354572665066333,0.33785906025684614,0.02545407826750024,0.02718180375743332
101,0.34113763210445786,0.3291898316071787,0.023806918195439775,0.023999281530494538
102,0.3526291279599868,0.36082673491468503,0.020197942418959534,0.02225308472887405
103,0.44071499457754515,0.41064161002452704,0.041583517656742945,0.042371167071181735
104,0.7533056402390945,0.725707669188301,0.07602008294711993,0.0752077090906576
105,0.3565713873827104,0.3318352097840362,0.028646464703731167,0.027163249250609898
106,0.3445431140083958,0.3320581235823934,0.02272080295511241,0.02347047235907137
107,0.40384447414251234,0.3692000248281745,0.03665853935537986,0.033936843393569435
108,0.34937641019830457,0.33719039823230634,0.022850137276267543,0.02194300348174225
109,0.35040716814209144,0.3212247761507573,0.02514047070759014,0.023053821149164613
110,0.31803473692642575,0.3173036533121841,0.020128014416081235,0.021969866075381202
111,0.34458620026655495,0.3303220554892194,0.022072729989162928,0.02126833921732399
112,0.4577865360090598,0.44957881146688256,0.031156798264065994,0.035688726312833506
113,0.3823037529675692,0.35897343074955246,0.028939811386240338,0.028933696272484596
114,0.3864482052860259,0.3580180201138895,0.03376191264940697,0.03141508000061929
115,0.5511062148431614,0.5131299784991702,0.048976918013350475,0.04611980551582517
116,0.33937911903403584,0.3493570464507426,0.021017174788036393,0.027443824607191733
117,0.44296199467233843,0.4142151094940733,0.04095023537723763,0.04224686890623523
118,0.53498640779161,0.5787296992395028,0.03639402674529159,0.05452587153509404
119,0.33979688899161203,0.3149653277212361,0.02617623812509972,0.02440061360977373
120,0.3483654304882003,0.3727185045526084,0.022791713078334493,0.03915050562507319
121,0.36386184630020335,0.3526970233409494,0.028308132563907545,0.026138076716943563
122,0.30424094321297085,0.2967637327754605,0.01995035861302348,0.019726495009856026
123,0.3431171513227421,0.3354479003401696,0.021617212124819894,0.02065667356319219
124,0.32860589453458944,0.31588478915217516,0.02003375665076728,0.019527070124823492
125,0.49407645902782876,0.4845151735465558,0.03438734096809498,0.032414915474149784
126,0.3822169525367507,0.3778275140742735,0.027900234877484515,0.028130280514003583
127,0.8227472007716571,0.8858176030131756,0.0967470884901806,0.1141364017085543
128,0.38582717266855393,0.39348605058809316,0.020551410223384504,0.0212484007900201
129,0.3310854812578372,0.31066637976905315,0.023246895304871996,0.020970419004053168
130,0.4927493339342715,0.46347865746343925,0.0448902088027556,0.04671668813301666
131,0.3505895374102268,0.3294784936473727,0.027562115675977713,0.027346290688672403
132,0.36427457598052565,0.3313865083826921,0.02787716243669246,0.026146812025385286
133,0.341504385710904,0.3245395003579907,0.020656939885280664,0.019914524403662936
134,0.3172952449784009,0.2991325209913598,0.01933041706825923,0.020420715875146024
135,0.37370028730977345,0.35436163915203556,0.03219577731582725,0.03276989665741408
136,0.33752437201507735,0.3182370828932734,0.019661853759034165,0.021294031780466294
137,0.31072071236330356,0.29559126003469366,0.018582462251765058,0.019629057295602357
138,0.5859371766378199,0.5973681438627265,0.048800471627596514,0.05663225501414063
139,0.334596302173723,0.33063265336080505,0.020061116991112533,0.02065749238561658
140,0.365075768574871,0.32107658719753657,0.03073747606170409,0.025868360852840746
141,0.3307560086641573,0.3095837419340234,0.025088408328954457,0.024809471751988225
142,0.39721685749067637,0.4022968099999506,0.02786294190050329,0.029535306644743506
143,0.3483602390770186,0.30943734490493024,0.02669168516848851,0.023719562846009883
144,0.3052728815894671,0.3008197840387819,0.0179393016235921,0.019193456313816956
145,0.8199862218473988,0.8955734822051676,0.1100899284904443,0.1823740118336909
146,0.3431134925931382,0.31116972000983456,0.027189946742457092,0.024162858127824312
147,0.3663590026016809,0.3679424127228527,0.02277073387092757,0.02477812983131814
148,0.3232204625834719,0.3020830419355799,0.019619332590294115,0.017857945858708865
149,0.6762142860211225,0.685456845457466,0.06836193828906828,0.06963955151658614
150,0.41469814472982586,0.41278320797136425,0.02777532169830452,0.035964833997479344
151,0.4354007415173708,0.40877063922127166,0.02686341200928086,0.024710277981549792
152,0.34194088428784813,0.31379930957030194,0.026247495984278835,0.024622719660310925
153,0.3740928734148968,0.3275404791134393,0.028174610763281874,0.024640226485750195
154,0.3833736537812436,0.36158782591654426,0.021476389207307576,0.020249793595336015
155,0.34312623274148024,0.31555496839010827,0.027319692870945607,0.025462382983922668
156,0.32206794624165075,0.30581283276880994,0.02023627312438002,0.01912103875006721
157,0.323016834197354,0.3016769576966359,0.02352035070941286,0.021596645990621697
158,1.1038322109452796,1.108503518154328,0.19730728343852516,0.18909282678539313
159,0.3558428178394423,0.32622575472113957,0.028385448188168332,0.026176490635583992
160,0.32989385762351503,0.320430379720511,0.019050978784205266,0.019930206234702496
161,0.31621091939364787,0.2855067531295481,0.022677786575937733,0.02011428720055564
162,0.31840887630755677,0.2985258437584998,0.019665855335668454,0.01696006520606071
163,0.6096288137805034,0.6179292267364147,0.055715499138369144,0.05905830711849685
164,0.36628087510906465,0.3356507512031171,0.031229888550141482,0.02810545093877223
165,0.3303252045284224,0.2859086452615991,0.0212713257744185,0.017728285705761133
166,0.34483063735659825,0.31446792962092285,0.025902395869053685,0.02427333590203842
167,0.3301373192185371,0.31042047966483677,0.02549348382767543,0.02176240821215279
168,0.3799739753043695,0.3490443939258887,0.02960388615582753,0.028646618862482674
169,0.37860984321698493,0.3679027812472855,0.020544600211879583,0.01926290764681344
170,0.444084915846145,0.4119156786300938,0.03007431917832893,0.025638127346857657
171,0.31280789203270803,0.2843443476482984,0.018319148931977818,0.015750645090220044
172,0.3692615786911227,0.3309954430986704,0.03125466388261434,0.02819285541094695
173,0.3866883300328326,0.3381077480526729,0.03309261625252881,0.027795860693039534
174,0.5531010621890404,0.5245834398379036,0.05238160447588245,0.04918295442063397
175,0.33193800676898044,0.3207614464933634,0.022489710050879172,0.020038231004716703
176,0.3045325632817124,0.26965065678835864,0.020048072869048535,0.017048604316213755
177,0.37515205464357865,0.35714063060940315,0.02261403929984685,0.028106749080374693
178,0.32450847966878926,0.29522155502889286,0.018140613779570294,0.018011414866388135
179,0.30048122388415033,0.27584721015279057,0.020024499232039868,0.019548323347902342
180,0.30170230467100195,0.27971142847551833,0.017669533297998235,0.01582587843543841
181,0.37313563570674685,0.3372936368372022,0.031982961608078876,0.028627471397043143
182,0.3758710520955487,0.33546778826624635,0.03295093170792154,0.028604654023351456
183,0.4322050050513476,0.38928339476121987,0.03823291434391031,0.03399190978481642
184,0.341739289326583,0.2966477912859703,0.02145366728739831,0.017324574544881153
185,0.34684208291933477,0.3154471402477019,0.018285133306262562,0.015896449281463346
186,0.3396511728587565,0.30199546961892965,0.0264763581448967,0.022947109191343913
187,0.36102712068703785,0.32355864729228534,0.02137960526115686,0.01998655585734879
188,0.6830444955692426,0.6658624966342408,0.07340528519408217,0.06999035660647651
189,0.42741794300582286,0.3972399031952396,0.032574643317646194,0.032674553451462855
190,0.3033328973758757,0.2815383784348167,0.019511506015669953,0.01860291954780956
191,0.34387201722935584,0.3238739253278563,0.021782680767253766,0.018019704726859202
192,1.1799370610483464,1.1489004772999252,0.21468729041155102,0.20200465634031203
193,0.3003481891869661,0.270183552427521,0.01790272372150884,0.015318193348594805
194,0.298171700143355,0.2690202917250424,0.017618328332901,0.01465386231384665
195,0.6774438690385205,0.6558747418538384,0.06411941725652194,0.055224807553210305
196,0.4586419896456058,0.44685877950831404,0.03311510648108223,0.0345827900596614
197,0.44359489844035743,0.45628911735735483,0.03158098452010201,0.04917920527310626
198,0.30489351046469315,0.2686381364654589,0.020928377629194445,0.017857092098124975
199,0.328667271375865,0.29997096390434147,0.018183789640954396,0.018697220407137016
200,0.29186969640109844,0.25752725438173957,0.016532739841388266,0.013635122985805123
