epoch,test_acc,train_acc,test_loss,train_loss
51,0.299427680001859,0.27647581254078507,0.018510294915402976,0.015485536840572519
52,0.24857846167578196,0.22314962338934896,0.01262358604993635,0.010165474630747606
53,0.23924443213080382,0.2168271063499949,0.013719009976942562,0.011502276712721124
54,0.23946481020188812,0.21356752423935577,0.012504401661961982,0.010276592472224559
55,0.26249937999704526,0.23800185544363345,0.012134639926037742,0.009981197359275471
56,0.23968137958678526,0.21664689276314406,0.01105052167640149,0.009179939307923456
57,0.2566893840707571,0.2338982091590563,0.011931475360416671,0.009716534055769444
58,0.25357390361730614,0.23371013816608566,0.011729115168157132,0.010187053786210933
59,0.2361323355852434,0.21418397370899628,0.011147497637757978,0.009031160445250933
60,0.25520627862565026,0.2306009226042227,0.014390635837629003,0.01168241202650429
61,0.23141174366418046,0.20517725184220081,0.010923540165412773,0.008551516045716781
62,0.23741951991665383,0.21558350027249154,0.012521079985551464,0.009951797937883915
63,0.227095197116481,0.2019908011257277,0.011553504151626698,0.00897321990211901
64,0.23910672285425533,0.21385105120210793,0.011910524146938786,0.009361719812076646
65,0.26026029717860777,0.23445370261667287,0.0154373486643856,0.012153097771976179
66,0.2245367174507948,0.20093293902839762,0.010441493640825587,0.008346079224811016
67,0.21895008558315482,0.1961323408500699,0.010445274014785452,0.008520611005753857
68,0.2332922952890834,0.20862509929131748,0.011157433203991178,0.008694118169109219
69,0.23859239254263687,0.2073957730958936,0.012450489278846575,0.009286969897870733
70,0.24752611512296296,0.22313233194625975,0.013163939516231852,0.010315063536094808
71,0.24059757515542907,0.2121809773453742,0.011443048173073426,0.008640646622561424
72,0.3070664503231919,0.28358660360664734,0.014963330646741737,0.012430832214942835
73,0.22440509913676737,0.20146896559614402,0.0101210763587535,0.008152860194191482
74,0.22169031924616883,0.19946342849227736,0.011290186347023955,0.009392097583311854
75,0.25010870439298194,0.2238427536012387,0.011400235183898684,0.00884858278322567
76,0.2350060534262619,0.20921399005691685,0.011931237990705713,0.009388834075296967
77,0.2264626994738001,0.20273171782079102,0.009861035796913128,0.007839707372872864
78,0.21635072171218267,0.19289141023379475,0.010176139549144264,0.007999865338206291
79,0.2196784298146673,0.19755349604439187,0.010151058037593527,0.007867710994900141
80,0.23842289474856485,0.21204878364858704,0.01302996588852799,0.010254404652248887
81,0.23865713761823862,0.21026958351049255,0.012769831145562014,0.009545582220030642
82,0.21630222749329173,0.19231887664864414,0.010618248068302581,0.007914829899746817
83,0.22358322344498538,0.20011534074509837,0.00965448884854039,0.007871046639725711
84,0.2255676607015821,0.20270529314244118,0.01077254962863274,0.00856619868970033
85,0.20998787488917242,0.18689524803892327,0.010602140781080838,0.008398079019473884
86,0.3225599921349867,0.2958814669145424,0.017356335248761963,0.014621038188778081
87,0.21936636960173872,0.19676381890062725,0.009796921308468846,0.008097495069926224
88,0.21351370062893335,0.19043854787854847,0.009852117054092073,0.007556289845842471
89,0.20999475678689758,0.18374664013746245,0.009764763589912248,0.00757029424737958
90,0.22040847690010829,0.20012973512164672,0.00938509419126418,0.007645679108834672
91,0.27814949361758357,0.24860687586838842,0.01410556989676744,0.010680997925041949
92,0.21425682133606738,0.1887731381237267,0.010057512345244584,0.007173472992822672
93,0.21443700184038747,0.19109148312150967,0.009418100335644287,0.007313360075818971
94,0.21689596639703007,0.18543617036071297,0.011234454557444285,0.00791992233993793
95,0.2167182246703717,0.18892163002753212,0.01014713812800287,0.007158912664044251
96,0.2072584691851087,0.18991405455057117,0.009534500900981496,0.0077393709058032455
97,0.22377981515980952,0.1955569459226638,0.011353639578356327,0.008570269021449738
98,0.28581385269122545,0.259385051628669,0.015307152878890918,0.012203026779936356
99,0.2303446046411709,0.20545675663001772,0.01087042920797774,0.00803446401706309
100,0.20708889730959212,0.1806359688543611,0.010037650507919996,0.007437933313217267
