epoch,test_acc,train_acc,test_loss,train_loss
78,212.14252344306178,205.7554492949537,0.01401438462792091,0.014209322016505361
79,211.84783740350542,205.6156280434199,0.01624150415068691,0.014901010717437106
80,211.57900676985275,205.50605837911547,0.015438578371862762,0.013913609449145863
81,211.3316809415018,205.40706228087873,0.013287623638956293,0.014640385339271676
82,211.1383845189094,205.3832969079896,0.012978602381585871,0.013754936115978991
83,210.95984087964518,205.36569725556703,0.013287506780578094,0.014194728408768339
84,210.77595607447202,205.31603409923775,0.013088206823879076,0.013595867974376216
85,210.62394130640752,205.305533543206,0.01365654445388942,0.013557828492620617
86,210.51858087889016,205.35858441250977,0.020919780852725205,0.01388648419993595
87,210.4250907621434,205.41534646874652,0.01280818000725172,0.013689590310587467
88,210.29949143256235,205.4087605926667,0.012819740848923192,0.01389561280680513
89,210.23879909004796,205.49755328764238,0.013759045635612265,0.013398594756438894
90,210.15169134603087,205.53326038546484,0.013297155499458313,0.013471186848230732
91,210.09705983314723,205.6085785801927,0.01423807644728318,0.013774939912181455
92,210.07497207530508,205.7253009004796,0.012893659831250756,0.013507497162350173
93,210.01562063395673,205.77400110804243,0.01853378334091705,0.01394102192547136
94,209.9911609609585,205.86594971405773,0.014582707899288066,0.013653372495787816
95,209.9588563852668,205.93887434906154,0.017182709233274737,0.013524093981651426
96,209.93339901313612,206.01648144791918,0.0159462427051322,0.013556482071436724
97,209.9432526785592,206.142475692354,0.012500734077495279,0.013325054524014297
98,209.9629094978633,206.27677463018463,0.016172747588852076,0.013250360193038449
99,209.9633330823321,206.37928058109605,0.013526204141598303,0.013097236240373074
100,209.96773666279188,206.48447430401865,0.0123144013138072,0.013216658124645937
